gene,orig1,orig2,orig3,orig4,orig5,orig6,pred1,pred2,pred3,pred4,pred5,pred6
ENSG00000117114,7365,4744,7274,5736,7663,4830,7341,9488,7245,5786,3832,9661
ENSG00000224494,0,0,1,1,3,1,142,0,0,0,7,2
ENSG00000227288,6,4,6,3,5,4,0,2,77,0,3,2
ENSG00000234953,0,0,0,0,0,0,0,0,75,0,0,0
ENSG00000242598,0,0,0,0,1,0,75,0,72,0,1,0
ENSG00000236676,2,1,0,0,0,0,0,3,143,14,1,0
ENSG00000215875,1,0,1,0,1,1,77,0,80,67,0,0
ENSG00000230817,2,2,0,0,1,0,0,1,0,6,1,0
ENSG00000236268,3,6,6,2,5,0,2,0,72,64,37,0
ENSG00000233008,6,4,1,0,1,0,3,0,59,9,88,0
ENSG00000237076,1,0,0,0,0,0,1,0,0,0,148,0
ENSG00000137941,868,1337,401,526,1607,767,434,1349,536,611,1494,1534
ENSG00000233061,2,4,2,1,3,5,1,113,76,0,0,3
ENSG00000271576,78,89,184,123,112,81,157,63,160,2,0,40
ENSG00000142875,2625,2607,1137,1616,8884,1690,5250,2654,1162,1529,8748,3380
ENSG00000213540,2,1,0,1,2,2,1,16,0,0,114,1
ENSG00000226970,10,15,13,14,11,13,5,0,71,135,33,6
ENSG00000203943,28,23,39,38,12,29,56,0,13,129,0,15
ENSG00000249237,0,1,0,0,0,0,0,52,0,10,0,0
ENSG00000240520,3,4,1,6,6,2,2,0,0,0,0,5
ENSG00000137976,5,14,0,1,36,1,11,94,0,76,106,1
ENSG00000117133,1005,832,1228,1238,779,1201,502,867,1168,1292,704,600
ENSG00000174021,1668,1862,1863,2014,1021,1918,834,1869,1894,1997,1138,3837
ENSG00000122432,11,12,22,10,11,5,22,0,38,100,0,3
ENSG00000117151,58,223,179,72,220,83,116,337,47,181,245,166
ENSG00000180869,1,2,1,0,0,0,2,123,103,10,118,0
ENSG00000117155,1481,745,2330,2143,888,1685,740,851,2370,2191,861,843
ENSG00000171517,11,5,1,4,0,6,6,65,24,0,41,3
ENSG00000153898,5,22,4,6,0,5,3,75,137,29,0,3
ENSG00000162643,40,46,80,37,69,87,80,89,92,22,182,44
ENSG00000055732,5,52,5,5,14,4,10,40,0,0,34,2
ENSG00000266110,0,0,0,0,0,0,0,53,0,140,129,0
ENSG00000097096,211,229,322,222,106,333,106,284,286,196,109,667
ENSG00000162642,812,700,768,786,1049,729,406,788,833,886,1130,1458
ENSG00000223254,0,1,0,2,1,0,0,148,99,30,122,0
ENSG00000142867,358,594,280,297,308,337,179,694,387,256,304,168
ENSG00000223653,7,7,7,2,27,11,4,8,86,0,39,6
ENSG00000264380,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000153904,2093,4032,3838,2605,2939,4109,1046,3890,3985,2569,2914,2055
ENSG00000199459,0,2,0,0,0,0,1,0,122,0,0,1
ENSG00000273264,0,0,5,2,4,2,1,0,18,0,132,4
ENSG00000272691,1,7,1,1,4,3,1,70,69,107,120,2
ENSG00000142871,2270,19240,7836,1136,10185,5301,4541,19296,7907,1134,10143,2651
ENSG00000230285,0,0,0,0,0,0,0,0,0,119,0,0
ENSG00000117174,731,893,811,649,827,665,1462,765,798,521,838,1330
ENSG00000171502,759,200,297,254,49,99,1519,62,224,156,0,50
ENSG00000122417,1239,801,769,1410,1219,1240,2478,897,762,1537,1186,2481
ENSG00000231349,0,0,0,0,0,0,0,0,60,0,0,0
ENSG00000137975,4,15,1,1,1,0,8,46,14,0,0,1
ENSG00000016490,0,1,0,0,0,0,0,59,50,0,22,0
ENSG00000016602,1,2,0,0,1,0,3,56,34,0,0,1
ENSG00000236915,1,0,0,1,0,0,0,0,70,0,0,0
ENSG00000153923,0,0,0,0,1,0,0,0,0,82,0,0
ENSG00000261737,14,16,8,9,17,7,28,0,0,0,43,15
ENSG00000097033,2225,3623,2732,1785,3096,2206,4451,3686,2845,1767,3234,4413
ENSG00000230721,0,2,1,1,1,1,0,0,109,0,117,0
ENSG00000183291,1882,2137,3235,2405,3280,2366,3765,2163,3211,2549,3374,1183
ENSG00000153936,2157,1773,2582,2430,2380,1985,4314,1895,2486,2484,2480,3970
ENSG00000267734,2,0,0,1,1,0,1,0,0,96,11,1
ENSG00000224198,0,0,0,0,0,1,0,0,18,0,0,2
ENSG00000267561,0,0,0,0,0,0,0,74,0,0,82,0
ENSG00000235251,1,2,4,4,2,4,2,84,86,23,102,8
ENSG00000225568,2,2,1,4,1,3,5,0,0,0,62,2
ENSG00000267272,2,12,4,2,4,1,1,0,109,78,0,0
ENSG00000221222,0,0,0,0,0,0,0,109,0,0,0,0
ENSG00000143013,1399,1164,2386,1808,1110,1808,2799,1244,2240,1764,1234,3617
ENSG00000227290,0,0,1,1,1,0,0,144,79,0,0,0
ENSG00000199318,0,0,0,0,0,0,0,30,101,0,139,0
ENSG00000224235,0,0,0,0,0,0,1,62,0,147,12,0
ENSG00000230053,0,0,0,0,0,0,1,0,32,0,112,0
ENSG00000237505,4,5,5,7,4,3,2,0,28,66,135,7
ENSG00000237959,0,0,0,0,0,0,0,0,106,0,53,0
ENSG00000065243,2197,1832,2905,3097,2203,2582,1098,1744,2824,3076,2127,5164
ENSG00000207234,2,2,1,3,1,4,5,6,115,6,62,9
ENSG00000241975,48,28,34,44,40,47,24,148,0,0,0,94
ENSG00000137947,772,717,739,978,907,742,386,808,703,929,913,371
ENSG00000235308,5,2,6,3,9,3,10,0,14,0,0,2
ENSG00000137944,810,654,1088,1397,456,1361,1621,763,1104,1380,540,2723
ENSG00000213516,596,374,384,673,351,530,298,366,253,697,396,1060
ENSG00000117226,5,164,2,2,18,3,11,255,5,127,0,2
ENSG00000202385,0,0,0,0,0,0,0,136,27,0,132,0
ENSG00000117228,6,141,4,0,1,2,12,263,76,0,107,1
ENSG00000234518,10,8,9,6,3,6,20,83,0,0,0,13
ENSG00000162645,13,155,7,1,13,5,6,142,0,18,0,3
ENSG00000213512,0,0,0,0,2,0,1,0,68,0,0,0
ENSG00000162654,0,3,0,0,0,0,0,74,45,0,20,0
ENSG00000154451,0,9,1,0,0,0,0,46,0,141,0,0
ENSG00000238081,2,1,0,3,3,1,1,0,62,36,134,2
ENSG00000183347,2,0,0,1,0,1,4,75,79,52,0,2
ENSG00000215874,0,0,0,0,0,0,0,0,0,0,133,0
ENSG00000225492,0,0,0,0,0,0,1,0,0,0,149,0
ENSG00000197147,767,490,618,1056,353,618,1534,529,619,1100,476,309
ENSG00000231999,18,11,15,23,6,6,9,137,0,0,26,13
ENSG00000230735,2,1,1,2,0,1,4,35,81,0,113,1
ENSG00000171488,377,215,266,209,82,219,188,81,308,188,73,110
ENSG00000226394,0,0,0,0,0,0,1,0,6,0,0,0
ENSG00000231613,0,1,0,0,0,0,1,62,0,0,0,0
ENSG00000272931,39,40,53,70,24,34,20,0,0,0,0,68
ENSG00000171492,905,1118,1559,1068,1165,1000,453,1225,1512,1117,1049,500
ENSG00000272672,1,0,0,0,1,0,3,0,79,0,36,0
ENSG00000252797,3,0,2,3,1,1,7,59,0,0,95,0
ENSG00000228175,25,22,29,41,23,40,51,58,0,159,0,80
ENSG00000162664,2486,1899,1964,2590,2204,2194,1243,1807,2087,2667,2197,1097
ENSG00000229201,0,0,0,0,0,0,0,118,106,0,0,0
ENSG00000143032,183,11,37,5,12,31,92,117,0,105,0,62
ENSG00000233593,298,24,56,88,20,180,149,130,121,119,15,360
ENSG00000225446,2,1,0,0,0,0,1,0,61,41,0,1
ENSG00000272094,0,2,0,0,1,0,1,29,95,123,0,1
ENSG00000232882,2,2,1,2,0,3,1,0,45,119,0,6
ENSG00000122482,2191,1434,1766,2782,1683,2320,4383,1426,1873,2851,1591,1160
ENSG00000232393,1,0,0,2,0,1,2,0,85,73,0,3
ENSG00000162669,355,135,262,541,405,355,178,20,143,498,346,178
ENSG00000206817,1,0,0,4,0,1,2,0,0,99,0,3
ENSG00000215873,3,0,1,1,1,3,6,69,0,100,0,2
ENSG00000097046,1737,496,1456,3700,582,2142,868,528,1490,3612,576,4284
ENSG00000241318,1,0,0,0,0,3,2,2,0,11,0,7
ENSG00000229067,1,2,0,1,0,0,3,122,107,66,62,1
ENSG00000203914,3,4,3,1,4,5,6,44,138,0,0,2
ENSG00000069702,215,160,195,144,19,52,108,111,290,156,0,105
ENSG00000137948,0,0,0,0,0,0,0,0,79,26,0,0
ENSG00000172031,31,89,66,42,54,42,63,225,41,0,98,85
ENSG00000230667,2,1,4,1,1,2,4,0,0,0,64,1
ENSG00000189195,13,8,17,25,11,11,6,103,14,0,0,6
ENSG00000224678,0,0,0,0,0,0,0,0,96,27,42,1
ENSG00000233401,0,0,0,0,0,0,0,94,0,0,62,0
ENSG00000069712,333,119,136,267,567,179,666,260,109,347,553,358
ENSG00000273487,3,3,2,4,48,1,7,0,0,0,139,3
ENSG00000203910,2,1,2,3,4,1,1,62,150,59,136,3
ENSG00000233125,1,2,2,1,0,2,3,122,48,103,0,5
ENSG00000174842,610,481,573,839,466,672,305,344,656,986,388,336
ENSG00000122484,901,843,790,906,957,917,1802,992,808,991,981,1834
ENSG00000242764,0,0,0,0,0,0,0,0,0,5,27,0
ENSG00000162676,24,11,8,3,17,10,12,0,0,140,114,5
ENSG00000067208,532,1206,604,396,1066,500,266,1337,465,393,1178,1001
ENSG00000223787,0,0,0,0,1,0,1,108,121,32,19,0
ENSG00000229992,1,0,1,0,2,1,2,115,71,0,0,3
ENSG00000225505,1,0,0,0,0,0,2,0,0,17,0,0
ENSG00000223896,1,0,0,0,0,1,0,0,98,0,58,2
ENSG00000122406,12456,11540,15623,16749,9170,13819,6228,11464,15529,16880,9202,6910
ENSG00000251795,12,19,23,8,21,19,6,0,96,18,31,39
ENSG00000207523,11,7,8,9,13,9,6,0,59,152,87,5
ENSG00000154511,182,431,160,196,381,137,365,517,267,218,377,69
ENSG00000207022,1,2,0,0,1,0,1,100,0,0,0,0
ENSG00000229052,6,2,0,0,1,1,12,0,0,1,0,1
ENSG00000143033,2473,1335,2138,2721,2638,2294,1236,1187,1994,2785,2742,1147
ENSG00000117500,881,2457,1576,1259,1828,1214,1763,2535,1669,1197,1695,607
ENSG00000122483,537,311,709,679,258,535,1074,281,711,606,359,1071
ENSG00000237003,0,1,1,0,0,1,0,57,3,28,35,0
ENSG00000225297,0,0,0,0,0,0,0,0,28,0,0,0
ENSG00000223745,284,210,556,352,812,318,569,180,631,276,850,637
ENSG00000229567,1,0,1,0,0,1,3,37,113,10,0,3
ENSG00000117505,1642,1860,1853,1890,1489,1643,3284,1780,1706,1984,1411,822
ENSG00000229635,5,2,6,5,7,6,2,0,42,0,147,13
ENSG00000207379,0,0,0,0,0,0,0,0,0,0,59,1
ENSG00000137942,6822,4134,5475,5135,11523,6551,3411,4262,5603,5126,11445,13102
ENSG00000212601,0,0,0,0,0,1,0,0,0,0,131,1
ENSG00000137936,584,1094,1141,774,705,713,1168,970,1033,726,755,1427
ENSG00000224093,5,6,1,3,10,4,3,0,0,108,53,2
ENSG00000230439,10,18,14,3,16,6,5,0,156,45,114,3
ENSG00000211575,2,0,1,0,2,0,4,134,37,0,0,0
ENSG00000260464,24,21,12,13,59,22,48,50,0,0,135,11
ENSG00000067334,2233,1844,1823,2673,1685,2472,1116,1714,1930,2721,1795,1236
ENSG00000023909,354,834,347,284,175,334,709,868,288,172,163,669
ENSG00000236689,0,0,0,0,0,0,1,0,127,148,0,0
ENSG00000233129,0,0,0,0,0,0,0,66,118,52,44,0
ENSG00000198691,11,14,15,11,6,20,22,145,118,157,143,10
ENSG00000137962,689,1159,668,310,443,805,344,1193,643,451,328,1610
ENSG00000264963,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000178596,0,0,0,0,0,0,0,0,82,138,119,0
ENSG00000236098,0,2,0,0,0,0,0,23,73,67,0,1
ENSG00000226835,0,2,0,0,1,0,0,0,0,0,135,0
ENSG00000117528,1651,1751,1465,2131,1334,1651,826,1776,1386,2086,1384,3302
ENSG00000117525,289,368,285,318,183,375,578,321,316,208,208,750
ENSG00000223675,1,0,0,4,0,5,0,0,0,0,98,11
ENSG00000235565,4,13,10,5,3,11,2,42,0,41,5,22
ENSG00000224081,2,25,20,2,7,10,1,0,135,127,0,21
ENSG00000232857,0,0,0,0,0,0,0,0,147,0,22,0
ENSG00000244433,0,0,0,0,0,0,0,147,0,0,108,0
ENSG00000143036,49,117,93,19,61,72,98,240,147,0,0,36
ENSG00000237416,1,2,1,0,0,0,2,0,141,0,119,0
ENSG00000117519,12313,9432,19130,10719,9289,15191,6157,9463,19119,10674,9430,30382
ENSG00000235501,183,119,201,227,128,195,366,252,131,95,274,98
ENSG00000172339,230,287,259,209,237,276,115,194,400,148,372,552
ENSG00000230427,0,0,0,0,0,0,0,0,76,0,0,0
ENSG00000152078,109,253,458,236,184,247,55,282,523,220,140,494
ENSG00000271092,0,0,1,0,1,1,1,27,116,88,0,0
ENSG00000231992,0,1,1,0,2,2,1,118,53,29,0,5
ENSG00000206679,0,0,0,0,0,0,1,69,0,0,51,0
ENSG00000226026,1,2,2,2,3,4,2,108,0,0,0,8
ENSG00000122481,112,125,203,155,194,133,224,149,58,184,234,267
ENSG00000228852,10,24,25,10,20,14,21,0,10,0,0,28
ENSG00000237954,0,1,0,0,0,1,0,37,0,17,95,0
ENSG00000228971,1,0,0,0,0,0,3,0,119,47,11,0
ENSG00000271252,0,0,0,0,0,0,1,0,0,138,0,0
ENSG00000228502,115,104,160,161,97,137,58,240,238,187,29,69
ENSG00000137970,6,1,6,7,2,7,13,0,10,134,0,14
ENSG00000117569,3624,1156,1827,5372,3080,2979,7248,1154,1682,5313,3131,5958
ENSG00000188641,237,261,62,534,96,178,118,292,111,597,52,89
ENSG00000232878,0,0,0,0,0,0,0,84,0,135,0,0
ENSG00000228057,4,2,7,4,6,2,2,0,134,21,38,5
ENSG00000226128,0,0,0,0,0,0,0,60,93,22,145,0
ENSG00000230718,0,0,0,0,0,0,0,8,148,0,110,0
ENSG00000235777,0,0,1,0,0,1,0,0,0,0,100,2
ENSG00000270911,3,0,0,1,1,0,2,31,58,87,45,0
ENSG00000269998,69,36,1,17,131,27,35,80,0,140,65,14
ENSG00000259946,54,21,2,18,49,20,108,0,98,0,0,10
ENSG00000225206,120,76,5,43,105,54,240,157,0,0,0,27
ENSG00000233557,0,0,0,0,1,0,0,0,0,0,105,0
ENSG00000226053,16,41,42,1,23,26,8,77,21,0,45,145
ENSG00000162627,461,708,467,696,357,446,923,575,234,691,232,509
ENSG00000117598,69,75,13,22,213,20,139,149,7,56,209,7
ENSG00000232825,0,0,1,0,5,1,0,0,0,0,0,0
ENSG00000227034,2,4,7,6,3,6,4,46,4,0,0,23
ENSG00000117600,147,123,15,38,798,55,74,211,30,64,674,152
ENSG00000233983,0,0,0,0,0,0,0,0,0,0,119,12
ENSG00000224445,0,0,0,0,0,0,1,0,0,0,0,0
ENSG00000099260,39,261,17,15,129,10,78,321,34,56,203,41
ENSG00000223656,2,3,0,0,6,0,1,0,0,0,0,11
ENSG00000156869,82,53,80,72,46,39,165,17,161,0,0,0
ENSG00000162688,883,783,990,1308,850,886,1766,649,495,1333,971,802
ENSG00000228084,6,4,13,6,3,10,3,13,6,50,76,93
ENSG00000117620,441,448,495,538,459,486,883,536,248,613,400,633
ENSG00000261254,39,32,33,30,50,29,79,0,67,119,143,47
ENSG00000156875,1793,1607,2486,2316,1690,2061,3586,1511,4973,2334,1679,2176
ENSG00000241073,0,0,0,0,0,0,0,0,0,63,11,118
ENSG00000156876,456,247,562,778,235,580,913,154,1125,771,151,638
ENSG00000226952,1,0,0,0,1,1,0,0,0,0,46,150
ENSG00000122435,394,327,379,498,418,444,197,389,190,479,357,391
ENSG00000122477,42,38,56,40,97,37,21,0,113,0,0,177
ENSG00000137992,423,474,652,526,425,507,212,423,1304,519,294,483
ENSG00000271415,0,1,0,0,1,0,1,0,0,14,111,63
ENSG00000225169,1,2,3,1,2,1,3,0,2,0,115,0
ENSG00000230287,1,2,0,0,0,0,2,85,1,0,9,0
ENSG00000224616,10,13,15,20,16,14,5,35,8,97,0,0
ENSG00000137996,772,1371,1006,623,953,820,1544,1516,503,495,1063,900
ENSG00000207750,1,1,0,0,0,1,0,0,0,0,0,104
ENSG00000223906,0,0,0,0,0,0,0,0,0,0,0,21
ENSG00000079335,310,161,292,393,161,346,620,28,146,514,247,401
ENSG00000234332,1,0,0,0,0,3,2,0,0,0,0,38
ENSG00000228086,0,0,0,1,0,0,0,0,0,0,64,40
ENSG00000181656,5,6,1,3,11,5,11,0,2,0,0,0
ENSG00000230402,0,0,0,0,0,0,0,0,1,0,0,0
ENSG00000162692,143,21,281,477,227,38,72,0,563,390,230,76
ENSG00000162694,1229,953,2419,1631,2087,1111,614,927,4839,1551,1939,1213
ENSG00000162695,711,1143,1279,683,1328,706,356,1027,2559,805,1232,796
ENSG00000230946,5,1,0,1,1,6,10,0,0,0,144,30
ENSG00000117543,359,316,637,555,338,442,719,408,1275,509,478,377
ENSG00000269175,20,16,17,10,20,12,10,19,8,34,167,0
ENSG00000235795,4,1,4,6,3,2,8,0,9,0,0,109
ENSG00000233184,130,106,186,246,176,191,65,160,93,177,297,203
ENSG00000252765,0,0,0,0,0,0,1,0,0,0,0,58
ENSG00000238296,0,0,0,2,0,0,0,0,1,35,132,0
ENSG00000225938,19,0,7,16,1,8,10,0,4,0,85,53
ENSG00000170989,705,307,515,759,225,487,353,448,258,784,153,507
ENSG00000260940,5,1,0,3,0,4,3,0,1,0,0,43
ENSG00000228399,1,1,4,5,2,3,3,0,8,148,126,63
ENSG00000173810,2,0,0,0,0,0,1,82,0,102,93,0
ENSG00000231671,6,0,0,4,2,21,3,149,1,31,0,117
ENSG00000226715,0,0,0,0,0,0,0,0,0,133,0,65
ENSG00000183298,3,4,9,11,4,6,2,91,4,0,127,0
ENSG00000118733,395,27,38,81,126,65,198,121,19,144,112,23
ENSG00000252717,0,0,0,0,0,0,1,6,0,116,16,131
ENSG00000162699,1,0,0,0,0,0,2,0,0,0,130,0
ENSG00000060718,9585,11576,28408,3069,13201,13173,19171,11692,14204,3137,13124,13213
ENSG00000234257,1,1,1,0,0,0,1,102,0,55,116,0
ENSG00000224613,0,0,0,0,0,0,0,128,0,0,0,104
ENSG00000222069,0,0,0,0,0,0,0,0,0,0,52,77
ENSG00000185946,580,394,464,565,660,489,1160,395,929,711,531,531
ENSG00000240038,148,59,79,89,354,54,74,124,40,46,428,0
ENSG00000237763,0,0,0,0,0,0,1,131,0,138,82,97
ENSG00000174876,0,0,0,0,0,0,0,0,0,25,0,0
ENSG00000215869,0,0,0,0,0,0,0,0,0,95,25,0
ENSG00000227850,1,0,0,0,0,0,2,79,1,143,0,110
ENSG00000237897,1,0,0,0,0,2,3,0,0,0,0,0
ENSG00000232952,3,2,1,5,3,7,6,67,3,69,119,0
ENSG00000198890,887,844,960,1189,489,1151,444,762,480,1111,389,1089
ENSG00000162631,68,252,107,36,182,147,34,177,215,0,235,61
ENSG00000224550,4,4,6,7,5,5,2,43,12,68,98,0
ENSG00000134215,119,226,95,11,270,34,60,134,48,0,233,97
ENSG00000230489,0,0,0,0,0,0,0,0,0,0,11,0
ENSG00000226822,0,0,0,0,0,0,0,3,0,0,108,58
ENSG00000085491,1019,1870,2362,1900,948,1712,510,1745,1181,1799,902,1633
ENSG00000260879,21,11,15,16,15,11,11,32,31,0,0,121
ENSG00000241361,0,1,0,0,0,0,0,0,0,101,0,0
ENSG00000162636,737,573,584,1050,377,796,1475,424,1169,967,523,754
ENSG00000162639,38,95,70,24,52,31,77,148,35,0,152,0
ENSG00000134186,2284,2239,2124,2170,2774,2159,4569,2120,4248,2318,2804,2079
ENSG00000143107,5,15,8,4,9,1,10,148,4,0,128,0
ENSG00000232971,0,0,0,0,0,0,0,0,0,0,0,33
ENSG00000116266,629,932,1111,867,1065,702,315,975,556,857,1005,827
ENSG00000228076,0,0,0,0,0,0,0,12,0,0,26,0
ENSG00000162641,7,5,2,5,2,2,4,15,1,0,25,0
ENSG00000203897,1,2,0,0,1,0,2,87,0,26,0,45
ENSG00000121957,707,373,899,1261,187,611,1415,315,1798,1292,159,677
ENSG00000121940,482,761,613,470,528,555,965,872,306,507,463,533
ENSG00000085433,1174,1063,680,887,1753,991,587,1004,1360,785,1632,1068
ENSG00000237349,1,1,0,0,2,0,2,0,1,0,43,0
ENSG00000244716,1,0,1,1,0,0,3,0,3,0,0,0
ENSG00000228665,3,0,4,5,1,2,2,64,2,76,0,0
ENSG00000197780,378,919,572,275,609,396,189,968,1144,188,491,471
ENSG00000273382,12,49,5,9,14,15,25,0,11,7,26,0
ENSG00000215717,778,1096,1176,932,1306,892,389,1175,2353,965,1280,1009
ENSG00000270066,6,3,0,5,2,2,12,0,1,0,0,0
ENSG00000251484,9,5,1,5,3,4,4,0,2,82,0,6
ENSG00000179902,32,19,26,32,60,21,16,0,13,0,71,0
ENSG00000116299,203,367,179,121,550,153,102,479,90,163,422,173
ENSG00000031698,4772,9512,8995,3873,5876,3922,2386,9535,17991,3893,5992,3898
ENSG00000143126,6639,5671,6022,7856,6743,8073,3320,5666,12044,7941,6783,8027
ENSG00000134222,1085,576,1916,2299,334,1656,542,537,3833,2407,239,1580
ENSG00000221986,4,8,1,2,8,6,2,155,0,0,0,0
ENSG00000134243,3161,7229,4461,3890,5239,5263,6322,7188,8923,3938,5356,5346
ENSG00000143106,2332,2485,2639,2403,2300,2520,4664,2584,1320,2348,2181,2384
ENSG00000143028,24,43,31,7,98,6,12,139,16,0,218,151
ENSG00000162650,810,456,295,570,926,564,405,425,148,438,937,442
ENSG00000174151,405,778,360,346,598,264,810,925,721,412,509,182
ENSG00000181754,225,281,357,503,583,231,113,387,715,525,441,213
ENSG00000156097,22,15,8,9,69,17,11,0,16,0,133,5
ENSG00000065135,3546,3354,3467,3800,3054,3610,7093,3484,1734,3902,3007,3474
ENSG00000206832,1,0,0,1,2,0,2,0,0,0,95,0
ENSG00000225113,3,5,4,3,10,7,7,137,2,0,0,154
ENSG00000207709,1,1,1,0,2,1,0,53,2,0,0,0
ENSG00000134183,9,33,11,8,15,19,19,38,6,52,0,0
ENSG00000116337,1768,3445,2047,1414,2711,1983,884,3537,4094,1336,2806,1996
ENSG00000235045,1,1,1,3,0,0,2,0,2,106,0,0
ENSG00000168765,252,216,381,352,194,119,504,83,763,406,146,213
ENSG00000213366,442,295,488,627,442,459,221,408,977,688,547,330
ENSG00000134184,12,0,0,25,0,2,6,0,0,150,21,0
ENSG00000134201,0,2,57,0,1,0,0,0,115,144,3,128
ENSG00000241720,0,0,1,0,4,2,0,42,1,0,11,0
ENSG00000134202,341,775,875,378,850,641,171,881,438,460,864,783
ENSG00000198758,0,0,0,0,1,0,0,0,0,53,0,0
ENSG00000184371,245,862,1551,157,442,158,122,909,3103,284,297,250
ENSG00000168710,3413,3705,6893,3947,3674,2872,6826,3849,3446,3965,3725,3015
ENSG00000143093,1844,1778,1589,1468,2366,1490,922,1918,3179,1443,2228,1422
ENSG00000258634,435,323,497,395,465,396,870,233,248,257,350,302
ENSG00000156150,0,1,2,0,0,2,0,0,1,13,107,0
ENSG00000258673,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000186150,0,0,1,0,1,0,0,0,1,84,0,37
ENSG00000197106,88,293,27,10,691,36,44,242,14,0,622,24
ENSG00000227091,0,0,0,0,0,0,0,44,0,0,0,142
ENSG00000235526,1,2,1,0,2,0,2,0,0,107,0,85
ENSG00000224965,0,0,0,1,0,0,0,133,0,0,0,130
ENSG00000116396,165,61,55,209,97,137,83,29,28,132,3,261
ENSG00000200536,0,0,0,0,0,0,0,0,1,0,100,138
ENSG00000227963,9,4,10,22,2,8,18,0,20,0,90,34
ENSG00000162775,604,450,583,757,255,594,302,401,292,863,155,510
ENSG00000168679,68,116,51,40,127,88,136,190,102,12,16,62
ENSG00000273373,310,154,322,346,332,241,620,161,644,220,196,265
ENSG00000224699,29,16,43,25,33,16,59,144,22,33,0,68
ENSG00000134248,1171,946,1522,1415,1059,1034,2342,879,761,1524,1031,886
ENSG00000143125,2,0,1,1,2,0,1,0,3,0,25,44
ENSG00000235407,0,0,0,0,1,0,0,6,0,0,0,0
ENSG00000177301,54,47,10,20,69,19,108,0,20,0,88,0
ENSG00000259834,56,22,14,47,182,36,28,20,29,182,109,172
ENSG00000177272,50,28,21,54,47,47,100,80,43,92,80,77
ENSG00000237415,0,2,0,0,0,0,1,47,0,91,95,0
ENSG00000232791,0,0,0,0,0,0,0,0,0,8,42,0
ENSG00000143119,1,2,0,1,1,1,2,51,0,0,0,0
ENSG00000261654,12,13,3,6,5,16,24,66,2,114,96,0
ENSG00000232811,16,11,13,10,12,22,33,0,27,141,9,141
ENSG00000121931,468,413,509,434,432,559,936,402,1018,293,350,613
ENSG00000273010,5,8,2,5,3,6,3,0,4,0,11,0
ENSG00000156171,415,527,1330,635,1071,521,830,590,2661,552,937,393
ENSG00000134255,482,496,592,496,741,473,965,623,296,622,841,556
ENSG00000162777,1,15,14,0,9,2,3,18,7,98,0,90
ENSG00000064886,0,3,1,0,1,0,1,141,2,0,0,0
ENSG00000236040,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000134216,0,1,0,0,0,0,0,50,0,106,87,0
ENSG00000173947,119,102,310,70,66,137,239,25,155,0,36,235
ENSG00000234020,0,1,1,0,0,0,1,3,1,141,0,0
ENSG00000236012,0,0,0,0,0,0,0,0,1,115,2,0
ENSG00000227179,0,2,1,0,1,0,0,0,2,0,96,42
ENSG00000085465,94,233,163,54,264,75,188,288,82,23,403,160
ENSG00000260948,44,66,62,30,79,47,89,169,31,0,115,102
ENSG00000233337,11,23,19,14,24,16,23,9,38,37,95,117
ENSG00000243960,5,10,7,7,10,10,11,0,15,74,25,0
ENSG00000116455,791,1043,824,816,605,884,396,1056,1649,870,544,778
ENSG00000199890,0,2,0,0,0,0,1,37,0,0,0,59
ENSG00000116459,2329,2009,2386,2931,1929,2378,4658,1975,4773,2849,2054,2479
ENSG00000143110,34,26,17,26,90,17,69,99,34,0,16,12
ENSG00000121933,0,2,1,0,0,0,0,3,3,0,11,0
ENSG00000116473,690,936,814,781,860,751,345,913,1629,705,760,615
ENSG00000231346,5,4,3,0,12,2,2,23,7,0,146,86
ENSG00000215867,1,1,0,2,2,1,0,37,0,0,151,93
ENSG00000197852,356,515,261,292,212,338,713,475,523,387,113,191
ENSG00000227811,14,7,6,3,7,4,7,144,12,6,57,0
ENSG00000064703,1210,928,1159,1396,880,1331,2421,1025,580,1428,981,1400
ENSG00000171385,274,239,41,79,793,65,137,285,21,96,752,142
ENSG00000232558,0,1,0,0,0,0,0,0,0,0,0,37
ENSG00000237556,0,0,0,0,0,0,0,0,0,0,0,116
ENSG00000231437,7,8,0,1,27,1,15,151,0,0,0,125
ENSG00000143079,1280,2369,2014,1350,2310,1814,640,2307,1007,1482,2457,1753
ENSG00000134245,671,1142,1784,132,1115,143,336,1248,3569,193,1259,110
ENSG00000273483,8,9,10,9,26,7,17,0,5,0,1,105
ENSG00000007341,193,200,379,261,333,292,96,144,190,206,199,147
ENSG00000116489,3408,4013,3935,3530,3673,3644,6816,3975,1968,3528,3695,3689
ENSG00000235299,0,0,0,0,1,0,0,0,0,0,32,18
ENSG00000238975,12,21,11,10,11,7,6,78,22,0,14,0
ENSG00000155363,1078,1875,1380,1493,1119,1518,539,1881,2760,1621,1025,1484
ENSG00000225075,2,8,1,11,1,9,1,113,1,146,110,0
ENSG00000155366,1008,6088,2015,900,2530,1628,504,6009,1008,886,2594,1704
ENSG00000271810,0,0,0,0,1,0,0,104,1,0,28,99
ENSG00000155367,25,41,36,15,49,24,12,0,18,0,198,103
ENSG00000261595,1,1,0,0,0,1,3,0,0,0,138,116
